rosbagTimestamp,position,x,y,z,orientation,x,y,z,w
1275799000000,,9.58701088102,-0.00664952066851,0.0,,0.0,0.0,-0.00434342612586,0.0
1275850000000,,9.59459976007,-0.00668226120671,0.0,,0.0,0.0,-0.0042671126424,0.0
1275901000000,,9.60092248163,-0.00670910914948,0.0,,0.0,0.0,-0.00421050263524,0.0
1275951000000,,9.61737633972,-0.00677707880849,0.0,,0.0,0.0,-0.00403569368155,0.0
1276002000000,,9.62582370053,-0.00681086710982,0.0,,0.0,0.0,-0.00393254956252,0.0
1276052000000,,9.63448947392,-0.00684459585462,0.0,,0.0,0.0,-0.00382707374625,0.0
1276102000000,,9.65098901009,-0.00690640228081,0.0,,0.0,0.0,-0.00363365977946,0.0
1276152000000,,9.65966386144,-0.00693757234494,0.0,,0.0,0.0,-0.00352622313662,0.0
1276203000000,,9.6685617015,-0.00696857990999,0.0,,0.0,0.0,-0.00340418027834,0.0
1276252000000,,9.6764120188,-0.00699498420822,0.0,,0.0,0.0,-0.00329691254843,0.0
1276303000000,,9.68552760975,-0.00703637208924,0.0,,0.0,0.0,-0.00319580798566,0.0
1276354000000,,9.70261536474,-0.00710425757596,0.0,,0.0,0.0,-0.00296000219216,0.0
1276406000000,,9.71171649368,-0.00712760971748,0.0,,0.0,0.0,-0.0028166723001,0.0
1276455000000,,9.72506196457,-0.00717341660152,0.0,,0.0,0.0,-0.00262964105111,0.0
1276506000000,,9.73376417139,-0.0071874737824,0.0,,0.0,0.0,-0.00252027017251,0.0
1276556000000,,9.74245823353,-0.00722001462293,0.0,,0.0,0.0,-0.00236679644757,0.0
1276608000000,,9.75117933161,-0.00723517883222,0.0,,0.0,0.0,-0.00227168813191,0.0
1276658000000,,9.76653849837,-0.00730681602286,0.0,,0.0,0.0,-0.0018109862036,0.0
1276708000000,,9.77530566745,-0.00731967808627,0.0,,0.0,0.0,-0.00170631389443,0.0
1276758000000,,9.78430863074,-0.00736261733345,0.0,,0.0,0.0,-0.00136909427881,0.0
1276808000000,,9.80126801147,-0.00738847848012,0.0,,0.0,0.0,-0.00108262304272,0.0
1276858000000,,9.81094394672,-0.00740625298804,0.0,,0.0,0.0,-0.000932470018849,0.0
1276908000000,,9.81804864447,-0.00741379753382,0.0,,0.0,0.0,-0.000843039628394,0.0
1276960000000,,9.82647694925,-0.00746847905277,0.0,,0.0,0.0,-0.00038886520056,0.0
1277011000000,,9.84402019547,-0.00752913229166,0.0,,0.0,0.0,0.000287483164418,0.0
1277060000000,,9.85312206689,-0.00753590657775,0.0,,0.0,0.0,0.000494586480945,0.0
1277109000000,,9.86140888349,-0.00756683002667,0.0,,0.0,0.0,0.00079583778455,0.0
1277159000000,,9.86968152068,-0.0075806242994,0.0,,0.0,0.0,0.00113719882141,0.0
1277210000000,,9.88757012347,-0.00761319263923,0.0,,0.0,0.0,0.00180618774653,0.0
1277260000000,,9.89520280479,-0.00760618240978,0.0,,0.0,0.0,0.00193624710679,0.0
1277310000000,,9.90833206582,-0.00763250924851,0.0,,0.0,0.0,0.00251394518461,0.0
1277360000000,,9.91646352345,-0.00763901517852,0.0,,0.0,0.0,0.00279640449655,0.0
1277411000000,,9.92525588621,-0.00765812756686,0.0,,0.0,0.0,0.00326485638301,0.0
1277461000000,,9.94287576887,-0.00765346147819,0.0,,0.0,0.0,0.00393475938225,0.0
1277511000000,,9.95193871722,-0.00762010019076,0.0,,0.0,0.0,0.00409184413145,0.0
1277563000000,,9.96037822406,-0.00764936497081,0.0,,0.0,0.0,0.00455788647471,0.0
1277613000000,,9.96879248732,-0.00762363231305,0.0,,0.0,0.0,0.00484371418289,0.0
1277663000000,,9.98746340814,-0.00758636560905,0.0,,0.0,0.0,0.00551007863508,0.0
1277713000000,,9.99709805827,-0.00758671174351,0.0,,0.0,0.0,0.00593505256334,0.0
1277764000000,,10.0042761652,-0.00760318422928,0.0,,0.0,0.0,0.00642156440598,0.0
1277815000000,,10.0224680671,-0.00762306478229,0.0,,0.0,0.0,0.00774500204072,0.0
1277863000000,,10.0318999315,-0.00756577189921,0.0,,0.0,0.0,0.00806702933787,0.0
1277914000000,,10.0406727965,-0.00751794645339,0.0,,0.0,0.0,0.00835879165877,0.0
1277964000000,,10.0501305507,-0.00744674353502,0.0,,0.0,0.0,0.00848129288997,0.0
1278016000000,,10.0668502269,-0.00734991377696,0.0,,0.0,0.0,0.0090393676531,0.0
1278066000000,,10.0763665123,-0.0072740477951,0.0,,0.0,0.0,0.00921777158581,0.0
1278116000000,,10.0861248854,-0.00722237207435,0.0,,0.0,0.0,0.00961608578109,0.0
1278166000000,,10.094758737,-0.00714660000483,0.0,,0.0,0.0,0.00972885388611,0.0
1278215000000,,10.111852541,-0.00700442885069,0.0,,0.0,0.0,0.0101228643817,0.0
1278266000000,,10.1214565078,-0.00691182787401,0.0,,0.0,0.0,0.010210093405,0.0
1278316000000,,10.1313174518,-0.00683103162178,0.0,,0.0,0.0,0.0104995458301,0.0
1278368000000,,10.140026624,-0.00674675388149,0.0,,0.0,0.0,0.0106092290164,0.0
1278419000000,,10.1586332392,-0.00655156462937,0.0,,0.0,0.0,0.010828531638,0.0
1278470000000,,10.1664576827,-0.00647197072347,0.0,,0.0,0.0,0.0108942440788,0.0
1278521000000,,10.1761653689,-0.00638163659186,0.0,,0.0,0.0,0.0110972860057,0.0
1278571000000,,10.185176798,-0.00628927920543,0.0,,0.0,0.0,0.0112538006839,0.0
1278621000000,,10.2048655734,-0.00606845331036,0.0,,0.0,0.0,0.0114436730279,0.0
1278670000000,,10.2127687035,-0.00598403045064,0.0,,0.0,0.0,0.0115210684163,0.0
1278722000000,,10.22137542,-0.00588995386812,0.0,,0.0,0.0,0.0115848719667,0.0
1278773000000,,10.2404919409,-0.00567016917728,0.0,,0.0,0.0,0.0117737083364,0.0
1278824000000,,10.2493767467,-0.0055709026166,0.0,,0.0,0.0,0.0118438277484,0.0
1278874000000,,10.2587389789,-0.00546515513523,0.0,,0.0,0.0,0.0119053893678,0.0
1278924000000,,10.2767999888,-0.00524965806816,0.0,,0.0,0.0,0.0120724238013,0.0
1278974000000,,10.2861926457,-0.00514109473475,0.0,,0.0,0.0,0.0121391566146,0.0
1279026000000,,10.2960901911,-0.0050178274232,0.0,,0.0,0.0,0.0122294896503,0.0
1279076000000,,10.3062248663,-0.00489882601253,0.0,,0.0,0.0,0.0122924252167,0.0
1279127000000,,10.3229817962,-0.00470042180038,0.0,,0.0,0.0,0.012395151849,0.0
1279176000000,,10.3329079396,-0.0045817685644,0.0,,0.0,0.0,0.0124525753457,0.0
1279227000000,,10.3431085567,-0.00444947039674,0.0,,0.0,0.0,0.0125488798386,0.0
1279277000000,,10.3521203486,-0.00434033599189,0.0,,0.0,0.0,0.0126038285508,0.0
1279328000000,,10.3720704925,-0.00409608059883,0.0,,0.0,0.0,0.0127075935707,0.0
1279378000000,,10.3811169574,-0.00398425044811,0.0,,0.0,0.0,0.0127485486627,0.0
1279427000000,,10.3913632835,-0.00385706908479,0.0,,0.0,0.0,0.0127970123204,0.0
1279478000000,,10.4016197489,-0.00372939522261,0.0,,0.0,0.0,0.0128508619416,0.0
1279528000000,,10.4195286212,-0.00350443439995,0.0,,0.0,0.0,0.0129321025336,0.0
1279578000000,,10.4278949213,-0.00339903866364,0.0,,0.0,0.0,0.0129772082886,0.0
1279628000000,,10.4374880135,-0.0032679832785,0.0,,0.0,0.0,0.0130393861759,0.0
1279678000000,,10.4566705803,-0.00302251627497,0.0,,0.0,0.0,0.0131273469946,0.0
1279728000000,,10.4657939974,-0.00290493756597,0.0,,0.0,0.0,0.0131616371654,0.0
1279780000000,,10.4751742014,-0.00278316343766,0.0,,0.0,0.0,0.0131842605856,0.0
1279832000000,,10.4848045701,-0.00265778386785,0.0,,0.0,0.0,0.013203691193,0.0
1279882000000,,10.5043299275,-0.00240345934097,0.0,,0.0,0.0,0.0132600160606,0.0
1279932000000,,10.5147194236,-0.00226576521868,0.0,,0.0,0.0,0.0133158480317,0.0
1279982000000,,10.5237114765,-0.00214516576824,0.0,,0.0,0.0,0.0134187005077,0.0
1280032000000,,10.5419541916,-0.00189971688898,0.0,,0.0,0.0,0.0134805415148,0.0
1280082000000,,10.5529091222,-0.00175186273121,0.0,,0.0,0.0,0.0135038155627,0.0
1280132000000,,10.5633839599,-0.00161023466258,0.0,,0.0,0.0,0.0135192879437,0.0
1280183000000,,10.57216422,-0.0014915784174,0.0,,0.0,0.0,0.0135217598687,0.0
1280233000000,,10.5907121616,-0.00124052511367,0.0,,0.0,0.0,0.0135495225202,0.0
1280283000000,,10.5997433725,-0.00111806260847,0.0,,0.0,0.0,0.0135621665573,0.0
1280333000000,,10.6095117218,-0.000985574532964,0.0,,0.0,0.0,0.013571739917,0.0
1280383000000,,10.6195365107,-0.000849526533233,0.0,,0.0,0.0,0.0135735845783,0.0
1280433000000,,10.639111757,-0.000583830351126,0.0,,0.0,0.0,0.0135769336212,0.0
1280483000000,,10.6484160337,-0.000457458389803,0.0,,0.0,0.0,0.0135822628452,0.0
1280534000000,,10.657969214,-0.000327739869013,0.0,,0.0,0.0,0.0135839958219,0.0
1280586000000,,10.6768537303,-7.15018716147e-05,0.0,,0.0,0.0,0.013563016052,0.0
1280636000000,,10.6864244413,5.82932309747e-05,0.0,,0.0,0.0,0.0135591293531,0.0
1280686000000,,10.6955072427,0.000181405101499,0.0,,0.0,0.0,0.0135557016222,0.0
1280736000000,,10.7122154617,0.000402236095364,0.0,,0.0,0.0,0.0135283980279,0.0
1280786000000,,10.7213171233,0.000519877751497,0.0,,0.0,0.0,0.0135441426361,0.0
1280837000000,,10.7390299547,0.000761194413985,0.0,,0.0,0.0,0.0135455647412,0.0
1280887000000,,10.7486301311,0.000891243495075,0.0,,0.0,0.0,0.0135323077934,0.0
1280938000000,,10.7570035693,0.00100450891511,0.0,,0.0,0.0,0.0135189804954,0.0
1280991000000,,10.7673513627,0.00114373146143,0.0,,0.0,0.0,0.0134967788052,0.0
1281039000000,,10.7882988041,0.00142750203529,0.0,,0.0,0.0,0.0134912111981,0.0
1281091000000,,10.797918335,0.00155730452764,0.0,,0.0,0.0,0.0134403206657,0.0
1281140000000,,10.806555395,0.00167427882194,0.0,,0.0,0.0,0.0134183441927,0.0
1281190000000,,10.8161848935,0.00180424009097,0.0,,0.0,0.0,0.0133976616079,0.0
1281241000000,,10.837183003,0.00208724387733,0.0,,0.0,0.0,0.013345119296,0.0
1281291000000,,10.8458334742,0.00220372843846,0.0,,0.0,0.0,0.0133193216189,0.0
1281344000000,,10.8631385134,0.00243415392467,0.0,,0.0,0.0,0.0132455527172,0.0
1281397000000,,10.8722880925,0.00255533189391,0.0,,0.0,0.0,0.0132216670731,0.0
1281447000000,,10.8814395683,0.00267634218036,0.0,,0.0,0.0,0.013201929822,0.0
1281498000000,,10.9007415563,0.00293074214527,0.0,,0.0,0.0,0.0131381806052,0.0
1281548000000,,10.9099018997,0.00305105892637,0.0,,0.0,0.0,0.0131076208044,0.0
1281600000000,,10.9193114646,0.00317436023114,0.0,,0.0,0.0,0.0130759555107,0.0
1281651000000,,10.9391299601,0.0034329730112,0.0,,0.0,0.0,0.0130031098603,0.0
1281702000000,,10.9495391765,0.00356822990983,0.0,,0.0,0.0,0.0129632318177,0.0
1281752000000,,10.9584627909,0.00368385525967,0.0,,0.0,0.0,0.0129281968508,0.0
1281802000000,,10.9773069271,0.00392697549824,0.0,,0.0,0.0,0.012857843123,0.0
1281852000000,,10.9877236375,0.00406079331174,0.0,,0.0,0.0,0.0128149093426,0.0
1281902000000,,10.9964064851,0.00417198682795,0.0,,0.0,0.0,0.0127734562066,0.0
1281953000000,,11.0145222722,0.00440284066554,0.0,,0.0,0.0,0.0126963113582,0.0
1282003000000,,11.0234581295,0.00451620279225,0.0,,0.0,0.0,0.01265565125,0.0
1282052000000,,11.0336371305,0.00464489842247,0.0,,0.0,0.0,0.0126098258232,0.0
1282102000000,,11.0438188641,0.0047731606527,0.0,,0.0,0.0,0.0125628403738,0.0
1282155000000,,11.061205904,0.00499102668942,0.0,,0.0,0.0,0.0124817937071,0.0
1282202000000,,11.0716400399,0.00512111698393,0.0,,0.0,0.0,0.01243248025,0.0
1282253000000,,11.081330169,0.0052414669124,0.0,,0.0,0.0,0.0123842109773,0.0
1282303000000,,11.0999713951,0.00547155337346,0.0,,0.0,0.0,0.0122872835331,0.0
1282353000000,,11.1104121743,0.00559967333653,0.0,,0.0,0.0,0.0122342537608,0.0
1282403000000,,11.1176218306,0.00568782324213,0.0,,0.0,0.0,0.0121975658588,0.0
1282453000000,,11.1367696638,0.0059205297191,0.0,,0.0,0.0,0.0120917417332,0.0
1282505000000,,11.1464700713,0.00603766471775,0.0,,0.0,0.0,0.0120384628386,0.0
1282555000000,,11.1566689588,0.00616025574649,0.0,,0.0,0.0,0.0119806856484,0.0
1282605000000,,11.1723435742,0.00634749428783,0.0,,0.0,0.0,0.0118911984158,0.0
1282658000000,,11.1817998369,0.00645978295889,0.0,,0.0,0.0,0.0118373310927,0.0
1282705000000,,11.1917545478,0.00657742474837,0.0,,0.0,0.0,0.0117806005677,0.0
1282756000000,,11.2091781998,0.00678199277803,0.0,,0.0,0.0,0.0116801427651,0.0
1282806000000,,11.2193847227,0.00690099784267,0.0,,0.0,0.0,0.0116178027532,0.0
1282859000000,,11.2388061909,0.00712564737901,0.0,,0.0,0.0,0.011499849563,0.0
1282909000000,,11.2490162875,0.00724285357195,0.0,,0.0,0.0,0.0114408100076,0.0
1282959000000,,11.258978006,0.00735662248846,0.0,,0.0,0.0,0.0113803645275,0.0
1283010000000,,11.276413497,0.00755425223071,0.0,,0.0,0.0,0.0112680740145,0.0
1283061000000,,11.2856309783,0.00765793529421,0.0,,0.0,0.0,0.0112106471091,0.0
1283110000000,,11.2960946754,0.00777499936335,0.0,,0.0,0.0,0.011144430582,0.0
1283160000000,,11.3068085504,0.00789413160767,0.0,,0.0,0.0,0.0110727599469,0.0
1283211000000,,11.3267446523,0.00811375166384,0.0,,0.0,0.0,0.0109431738955,0.0
1283263000000,,11.3409506085,0.00826866752922,0.0,,0.0,0.0,0.0108483116083,0.0
1283314000000,,11.3504220528,0.00837119369343,0.0,,0.0,0.0,0.0107838106315,0.0
1283363000000,,11.3606425602,0.00848115654176,0.0,,0.0,0.0,0.010715257477,0.0
1283413000000,,11.3708638018,0.00859042611872,0.0,,0.0,0.0,0.0106451321558,0.0
1283463000000,,11.3905600477,0.00879897941642,0.0,,0.0,0.0,0.0105139697914,0.0
1283513000000,,11.4010329808,0.00890878575334,0.0,,0.0,0.0,0.0104377112034,0.0
1283563000000,,11.4117558827,0.00902040036933,0.0,,0.0,0.0,0.010361210621,0.0
1283617000000,,11.4222301414,0.00912864953343,0.0,,0.0,0.0,0.0102894579801,0.0
1283667000000,,11.4416836554,0.0093276855064,0.0,,0.0,0.0,0.0101536087478,0.0
1283718000000,,11.4516601554,0.00942874939477,0.0,,0.0,0.0,0.0100870200733,0.0
1283768000000,,11.4618870017,0.00953163834239,0.0,,0.0,0.0,0.0100121731844,0.0
1283818000000,,11.4711164924,0.00962384374076,0.0,,0.0,0.0,0.00994440335267,0.0
1283868000000,,11.4910735464,0.00982110773478,0.0,,0.0,0.0,0.00980271985434,0.0
1283920000000,,11.5013021534,0.00992110198696,0.0,,0.0,0.0,0.0097275992219,0.0
1283968000000,,11.5115311795,0.0100203390978,0.0,,0.0,0.0,0.00965223433195,0.0
1284019000000,,11.5220105208,0.0101212083648,0.0,,0.0,0.0,0.00957532049576,0.0
1284070000000,,11.5417231685,0.0103087521456,0.0,,0.0,0.0,0.00942933666217,0.0
1284120000000,,11.5502076502,0.0103885895415,0.0,,0.0,0.0,0.00936787231981,0.0
1284170000000,,11.5596905419,0.0104772021597,0.0,,0.0,0.0,0.00929748977105,0.0
1284221000000,,11.5699226348,0.0105720669671,0.0,,0.0,0.0,0.00921896326885,0.0
1284270000000,,11.5911372746,0.0107662237042,0.0,,0.0,0.0,0.00906004243433,0.0
1284321000000,,11.5998731575,0.0108451969066,0.0,,0.0,0.0,0.00899336064546,0.0
1284371000000,,11.6103565763,0.0109392023736,0.0,,0.0,0.0,0.00891358716849,0.0
1284423000000,,11.6213398094,0.0110367952378,0.0,,0.0,0.0,0.00883025525642,0.0
1284473000000,,11.6418101555,0.0112162281135,0.0,,0.0,0.0,0.00867331786598,0.0
1284523000000,,11.652545225,0.0113090437786,0.0,,0.0,0.0,0.00859238620673,0.0
1284573000000,,11.6625316124,0.0113946034381,0.0,,0.0,0.0,0.00851589000375,0.0
1284623000000,,11.680008615,0.011542496547,0.0,,0.0,0.0,0.00838075175838,0.0
1284674000000,,11.6892468992,0.0116197183267,0.0,,0.0,0.0,0.00831054522001,0.0
1284724000000,,11.6992350737,0.0117024650767,0.0,,0.0,0.0,0.00823019108236,0.0
1284774000000,,11.7179637363,0.0118554812983,0.0,,0.0,0.0,0.00808292084097,0.0
1284825000000,,11.727453357,0.0119319664335,0.0,,0.0,0.0,0.00800978333235,0.0
1284875000000,,11.737442663,0.0120117240241,0.0,,0.0,0.0,0.00793171964162,0.0
1284925000000,,11.7476822131,0.0120926687898,0.0,,0.0,0.0,0.00784956913704,0.0
1284975000000,,11.7671632935,0.0122443658733,0.0,,0.0,0.0,0.00769650296326,0.0
1285025000000,,11.7754055278,0.0123076477792,0.0,,0.0,0.0,0.00763140412271,0.0
1285075000000,,11.7853965526,0.0123836358146,0.0,,0.0,0.0,0.00755140876307,0.0
1285125000000,,11.7961373072,0.0124644363754,0.0,,0.0,0.0,0.00746650901916,0.0
1285176000000,,11.8163705583,0.0126141655946,0.0,,0.0,0.0,0.00730616922441,0.0
1285227000000,,11.8261128788,0.0126851056222,0.0,,0.0,0.0,0.0072295061943,0.0
1285276000000,,11.8351060957,0.0127499242599,0.0,,0.0,0.0,0.0071572861364,0.0
1285327000000,,11.8555913761,0.0128951507008,0.0,,0.0,0.0,0.00699362638564,0.0
1285376000000,,11.8655845606,0.0129647804241,0.0,,0.0,0.0,0.00691442767752,0.0
1285426000000,,11.8750782246,0.0130301962983,0.0,,0.0,0.0,0.00683913194163,0.0
1285477000000,,11.8845722484,0.0130948972333,0.0,,0.0,0.0,0.00676218529786,0.0
1285528000000,,11.9045603578,0.0132287389301,0.0,,0.0,0.0,0.00660229320875,0.0
1285578000000,,11.9150543522,0.0132977253245,0.0,,0.0,0.0,0.00651837033948,0.0
1285629000000,,11.9247990531,0.0133610030728,0.0,,0.0,0.0,0.00644130163638,0.0
1285681000000,,11.9440392516,0.0134837095952,0.0,,0.0,0.0,0.00628601411623,0.0
1285729000000,,11.9537845405,0.0135447180643,0.0,,0.0,0.0,0.00620808564376,0.0
1285780000000,,11.963779933,0.0136065091622,0.0,,0.0,0.0,0.00612871872016,0.0
1285831000000,,11.973775457,0.0136675031526,0.0,,0.0,0.0,0.00604869602191,0.0
1285882000000,,11.9945169787,0.0137915062469,0.0,,0.0,0.0,0.00588145644943,0.0
1285932000000,,12.0040132179,0.0138471226385,0.0,,0.0,0.0,0.00580617319318,0.0
1285982000000,,12.0135093472,0.0139020347922,0.0,,0.0,0.0,0.00573215197907,0.0
1286032000000,,12.0230052641,0.0139562466399,0.0,,0.0,0.0,0.00565948435059,0.0
1286083000000,,12.0429961237,0.0140681039709,0.0,,0.0,0.0,0.00550525754075,0.0
1286133000000,,12.0519918617,0.0141174325647,0.0,,0.0,0.0,0.00543547862538,0.0
1286183000000,,12.061487087,0.0141688265256,0.0,,0.0,0.0,0.00536348789,0.0
1286233000000,,12.0722313088,0.0142261508506,0.0,,0.0,0.0,0.00528275659186,0.0
1286283000000,,12.0924698025,0.0143317679105,0.0,,0.0,0.0,0.00512946500914,0.0
1286334000000,,12.1017142469,0.0143789810468,0.0,,0.0,0.0,0.00505946489211,0.0
1286384000000,,12.1192031788,0.0144665464377,0.0,,0.0,0.0,0.00493015546995,0.0
1286434000000,,12.1294463076,0.0145167815876,0.0,,0.0,0.0,0.00485454631862,0.0
1286487000000,,12.1399389798,0.014567439425,0.0,,0.0,0.0,0.00477716552936,0.0
1286536000000,,12.1496819785,0.0146137564868,0.0,,0.0,0.0,0.00470579779233,0.0
1286586000000,,12.1691669301,0.0147043088746,0.0,,0.0,0.0,0.00456969330766,0.0
1286636000000,,12.178408925,0.0147463325612,0.0,,0.0,0.0,0.00450674386729,0.0
1286687000000,,12.1891492106,0.0147944398666,0.0,,0.0,0.0,0.00443367227574,0.0
1286738000000,,12.1996394706,0.014840674342,0.0,,0.0,0.0,0.00436239119828,0.0
1286788000000,,12.2173720069,0.0149171427285,0.0,,0.0,0.0,0.00424482062879,0.0
1286841000000,,12.2266122506,0.0149561787193,0.0,,0.0,0.0,0.00418499004001,0.0
1286890000000,,12.2366011712,0.0149977569796,0.0,,0.0,0.0,0.00412155233202,0.0
1286940000000,,12.2575766781,0.0150829834296,0.0,,0.0,0.0,0.00399024084751,0.0
1286991000000,,12.2705602378,0.0151343713488,0.0,,0.0,0.0,0.00391068699247,0.0
1287042000000,,12.279548467,0.0151693381451,0.0,,0.0,0.0,0.00385506108889,0.0
1287092000000,,12.2900344179,0.0152095083845,0.0,,0.0,0.0,0.00379061451257,0.0
1287143000000,,12.3005201142,0.0152490093495,0.0,,0.0,0.0,0.00372637081706,0.0
1287192000000,,12.3204901784,0.0153224858829,0.0,,0.0,0.0,0.00361349184675,0.0
1287242000000,,12.3304746677,0.0153583575989,0.0,,0.0,0.0,0.0035554033554,0.0
1287292000000,,12.339959456,0.0153918985023,0.0,,0.0,0.0,0.00350033425849,0.0
1287342000000,,12.3501926545,0.0154275263458,0.0,,0.0,0.0,0.00344275616206,0.0
1287392000000,,12.3719044977,0.0155012265952,0.0,,0.0,0.0,0.00332810341626,0.0
1287442000000,,12.3788917151,0.0155244020657,0.0,,0.0,0.0,0.00329010044281,0.0
1287492000000,,12.3878749076,0.0155538298818,0.0,,0.0,0.0,0.00324213787742,0.0
1287542000000,,12.4075867941,0.0156168977218,0.0,,0.0,0.0,0.00314290532883,0.0
1287592000000,,12.4178156363,0.0156488726752,0.0,,0.0,0.0,0.00309287848113,0.0
1287642000000,,12.4280440521,0.015680330601,0.0,,0.0,0.0,0.0030412584362,0.0
1287693000000,,12.4380228747,0.0157105283982,0.0,,0.0,0.0,0.00299154450277,0.0
1287743000000,,12.4579777032,0.0157695090943,0.0,,0.0,0.0,0.00290132981549,0.0
1287794000000,,12.4682040038,0.0157990158973,0.0,,0.0,0.0,0.00285331284602,0.0
1287845000000,,12.4791779597,0.0158301357262,0.0,,0.0,0.0,0.00280232485014,0.0
1287896000000,,12.4899023309,0.0158600210501,0.0,,0.0,0.0,0.00275233174391,0.0
1287947000000,,12.5086069735,0.0159108449216,0.0,,0.0,0.0,0.00267139851097,0.0
1287996000000,,12.5185811714,0.0159373729799,0.0,,0.0,0.0,0.00263176733183,0.0
1288046000000,,12.5280644083,0.0159621054462,0.0,,0.0,0.0,0.00259074718302,0.0
1288096000000,,12.5385938995,0.0159893564011,0.0,,0.0,0.0,0.00254274189474,0.0
1288146000000,,12.557045665,0.016035708711,0.0,,0.0,0.0,0.00246900065625,0.0
1288196000000,,12.5670183304,0.0160602204178,0.0,,0.0,0.0,0.00243109820148,0.0
1288246000000,,12.5774887439,0.0160855477944,0.0,,0.0,0.0,0.00239210743678,0.0
1288296000000,,12.5974296483,0.0161327916396,0.0,,0.0,0.0,0.00232926778285,0.0
1288346000000,,12.6051560944,0.0161507484549,0.0,,0.0,0.0,0.0023011687944,0.0
1288396000000,,12.6156242769,0.0161747141691,0.0,,0.0,0.0,0.00226193118552,0.0
1288448000000,,12.6343166454,0.0162165616593,0.0,,0.0,0.0,0.00219881194916,0.0
1288498000000,,12.6437867713,0.0162373158501,0.0,,0.0,0.0,0.0021680508772,0.0
1288548000000,,12.6532563779,0.016257774059,0.0,,0.0,0.0,0.00213980713157,0.0
1288598000000,,12.6699503789,0.0162932861238,0.0,,0.0,0.0,0.00209606093094,0.0
1288648000000,,12.6789198116,0.0163120409414,0.0,,0.0,0.0,0.00207054694813,0.0
1288699000000,,12.6973541638,0.0163499599739,0.0,,0.0,0.0,0.00203234979098,0.0
1288750000000,,12.7040792098,0.0163636339958,0.0,,0.0,0.0,0.00201693662868,0.0
1288801000000,,12.713045437,0.0163816889927,0.0,,0.0,0.0,0.00199224380388,0.0
1288851000000,,12.7324730625,0.0164201262249,0.0,,0.0,0.0,0.00194820957739,0.0
1288901000000,,12.741936663,0.0164385416434,0.0,,0.0,0.0,0.00192837614123,0.0
1288952000000,,12.7518972784,0.0164577124507,0.0,,0.0,0.0,0.00190853951587,0.0
1289002000000,,12.7705706158,0.0164933363791,0.0,,0.0,0.0,0.00188562682089,0.0
1289052000000,,12.7810268036,0.0165130496131,0.0,,0.0,0.0,0.00186983858314,0.0
1289102000000,,12.7912330479,0.0165321336826,0.0,,0.0,0.0,0.00185534886857,0.0
1289153000000,,12.8106480129,0.0165681350164,0.0,,0.0,0.0,0.00184016990882,0.0
1289203000000,,12.819109491,0.0165837480256,0.0,,0.0,0.0,0.00183483054359,0.0
1289253000000,,12.8285657173,0.016601134825,0.0,,0.0,0.0,0.0018284411613,0.0
1289304000000,,12.8459836812,0.0166330695447,0.0,,0.0,0.0,0.00182741689456,0.0
1289355000000,,12.8541938186,0.0166481314436,0.0,,0.0,0.0,0.00182757265775,0.0
1289406000000,,12.871855526,0.0166805507773,0.0,,0.0,0.0,0.0018283295687,0.0
1289456000000,,12.8813082099,0.0166979109519,0.0,,0.0,0.0,0.00182996408256,0.0
1289510000000,,12.8910086722,0.0167157500941,0.0,,0.0,0.0,0.00183911388216,0.0
1289557000000,,12.9116497274,0.0167541343034,0.0,,0.0,0.0,0.00186139624475,0.0
1289610000000,,12.9213506618,0.0167657815552,0.0,,0.0,0.0,0.00184744668262,0.0
1289660000000,,12.9315461711,0.0167790226457,0.0,,0.0,0.0,0.00186531501968,0.0
1289711000000,,12.9417298875,0.0167977526949,0.0,,0.0,0.0,0.00188418935387,0.0
1289761000000,,12.9608575593,0.0168295845038,0.0,,0.0,0.0,0.00192631502934,0.0
1289811000000,,12.9700499631,0.0168461472645,0.0,,0.0,0.0,0.00193478727958,0.0
1289861000000,,12.9802339262,0.0168592628377,0.0,,0.0,0.0,0.00197582106619,0.0
1289911000000,,12.9906709552,0.0168790223745,0.0,,0.0,0.0,0.0020381887499,0.0
1289961000000,,13.0105425577,0.016922724765,0.0,,0.0,0.0,0.00210042897276,0.0
1290011000000,,13.0197325979,0.0169434652599,0.0,,0.0,0.0,0.0021367746295,0.0
1290061000000,,13.0299123037,0.0169675943701,0.0,,0.0,0.0,0.00219066234245,0.0
1290112000000,,13.0403371961,0.0169931753624,0.0,,0.0,0.0,0.00224993991686,0.0
1290156000000,,13.060442237,0.0170442046914,0.0,,0.0,0.0,0.0023615191418,0.0
1290213000000,,13.0711111243,0.0170725965515,0.0,,0.0,0.0,0.00242594552573,0.0
1290263000000,,13.0807835879,0.0170992362111,0.0,,0.0,0.0,0.00250425672529,0.0
1290313000000,,13.089464904,0.017119335681,0.0,,0.0,0.0,0.00259679784741,0.0
1290364000000,,13.1093249111,0.017172521121,0.0,,0.0,0.0,0.00276245598064,0.0
1290413000000,,13.1195030859,0.0172009706709,0.0,,0.0,0.0,0.00283351491648,0.0
1290466000000,,13.1371195404,0.0172520702776,0.0,,0.0,0.0,0.00298495900446,0.0
1290516000000,,13.1470432553,0.0172820938371,0.0,,0.0,0.0,0.00306608372529,0.0
1290566000000,,13.1572142246,0.0173136451571,0.0,,0.0,0.0,0.00315112913697,0.0
1290616000000,,13.1676338173,0.0173469556776,0.0,,0.0,0.0,0.00327219294894,0.0
