rosbagTimestamp,linear,x,y,z,angular,x,y,z
1272058000000,,0.242132410571,0.0,0.0,,0.0,0.0,-0.00597936279859
1272109000000,,0.241879254267,0.0,0.0,,0.0,0.0,-0.00622227866081
1272157000000,,0.241592342745,0.0,0.0,,0.0,0.0,-0.0063879578278
1272208000000,,0.241072683114,0.0,0.0,,0.0,0.0,-0.00674204346536
1272260000000,,0.240787036187,0.0,0.0,,0.0,0.0,-0.00698736864455
1272307000000,,0.240494907502,0.0,0.0,,0.0,0.0,-0.00710630017221
1272357000000,,0.239881617899,0.0,0.0,,0.0,0.0,-0.00746381840099
1272407000000,,0.239560858526,0.0,0.0,,0.0,0.0,-0.00769794415339
1272458000000,,0.239236240332,0.0,0.0,,0.0,0.0,-0.0077996178048
1272508000000,,0.238903464274,0.0,0.0,,0.0,0.0,-0.0080204991721
1272558000000,,0.238207764902,0.0,0.0,,0.0,0.0,-0.00833790952736
1272607000000,,0.237849809405,0.0,0.0,,0.0,0.0,-0.00842141525138
1272659000000,,0.237484260663,0.0,0.0,,0.0,0.0,-0.00862274021282
1272707000000,,0.237062222542,0.0,0.0,,0.0,0.0,-0.00873576662194
1272758000000,,0.236351382505,0.0,0.0,,0.0,0.0,-0.00907244874256
1272807000000,,0.235956987453,0.0,0.0,,0.0,0.0,-0.00912047730111
1272859000000,,0.235557073115,0.0,0.0,,0.0,0.0,-0.00928481753232
1272909000000,,0.234736623181,0.0,0.0,,0.0,0.0,-0.00944057722646
1272958000000,,0.23433094625,0.0,0.0,,0.0,0.0,-0.00943849036843
1273009000000,,0.233905423998,0.0,0.0,,0.0,0.0,-0.00959853484295
1273058000000,,0.233461303855,0.0,0.0,,0.0,0.0,-0.00962058579065
1273108000000,,0.232942771469,0.0,0.0,,0.0,0.0,-0.00970488297107
1273158000000,,0.23212796646,0.0,0.0,,0.0,0.0,-0.00989886870496
1273211000000,,0.231668786054,0.0,0.0,,0.0,0.0,-0.0098744340214
1273258000000,,0.231205329549,0.0,0.0,,0.0,0.0,-0.0099952100602
1273308000000,,0.230736072106,0.0,0.0,,0.0,0.0,-0.00994413539024
1273360000000,,0.229786178279,0.0,0.0,,0.0,0.0,-0.00997385215301
1273408000000,,0.229327100897,0.0,0.0,,0.0,0.0,-0.010049835303
1273457000000,,0.228843574744,0.0,0.0,,0.0,0.0,-0.0101306825079
1273507000000,,0.227877730605,0.0,0.0,,0.0,0.0,-0.0100518063114
1273559000000,,0.227383098206,0.0,0.0,,0.0,0.0,-0.00992794212116
1273607000000,,0.226920718903,0.0,0.0,,0.0,0.0,-0.00993798940428
1273661000000,,0.226309008962,0.0,0.0,,0.0,0.0,-0.0098831955969
1273712000000,,0.225449123904,0.0,0.0,,0.0,0.0,-0.00975453355076
1273757000000,,0.224902279154,0.0,0.0,,0.0,0.0,-0.00960430370042
1273807000000,,0.224385351937,0.0,0.0,,0.0,0.0,-0.00939781621183
1273858000000,,0.224255892186,0.0,0.0,,0.0,0.0,-0.00953252838196
1273909000000,,0.223072228595,0.0,0.0,,0.0,0.0,-0.00885683624542
1273957000000,,0.222775245357,0.0,0.0,,0.0,0.0,-0.00915844985655
1274007000000,,0.222284992848,0.0,0.0,,0.0,0.0,-0.0088701110825
1274057000000,,0.221821974295,0.0,0.0,,0.0,0.0,-0.00873952687063
1274109000000,,0.221044791702,0.0,0.0,,0.0,0.0,-0.0081051031813
1274157000000,,0.220416148283,0.0,0.0,,0.0,0.0,-0.00787713168194
1274208000000,,0.219937202102,0.0,0.0,,0.0,0.0,-0.00772873074856
1274257000000,,0.21948709844,0.0,0.0,,0.0,0.0,-0.00730996330474
1274309000000,,0.218598607999,0.0,0.0,,0.0,0.0,-0.00682710013378
1274358000000,,0.218148575559,0.0,0.0,,0.0,0.0,-0.00638668761553
1274407000000,,0.21770399037,0.0,0.0,,0.0,0.0,-0.00613244735867
1274460000000,,0.216903798354,0.0,0.0,,0.0,0.0,-0.00527078723765
1274508000000,,0.216515722412,0.0,0.0,,0.0,0.0,-0.0049467810082
1274559000000,,0.21594403442,0.0,0.0,,0.0,0.0,-0.00453845630315
1274608000000,,0.215547927834,0.0,0.0,,0.0,0.0,-0.00395152803122
1274659000000,,0.215001176736,0.0,0.0,,0.0,0.0,-0.0030135569267
1274708000000,,0.214513952704,0.0,0.0,,0.0,0.0,-0.00250041053239
1274757000000,,0.214159660798,0.0,0.0,,0.0,0.0,-0.00209616578423
1274807000000,,0.213804748888,0.0,0.0,,0.0,0.0,-0.00145104084062
1274857000000,,0.213361211661,0.0,0.0,,0.0,0.0,-0.000370137603754
1274908000000,,0.212900378209,0.0,0.0,,0.0,0.0,0.000227690829728
1274956000000,,0.212623783445,0.0,0.0,,0.0,0.0,0.000768236321586
1275007000000,,0.212324719913,0.0,0.0,,0.0,0.0,0.00218122931705
1275058000000,,0.212093535327,0.0,0.0,,0.0,0.0,0.00275619003936
1275107000000,,0.211693014731,0.0,0.0,,0.0,0.0,0.00341874273496
1275157000000,,0.211494159489,0.0,0.0,,0.0,0.0,0.00402193441494
1275207000000,,0.211327553973,0.0,0.0,,0.0,0.0,0.00554722465969
1275258000000,,0.21116261781,0.0,0.0,,0.0,0.0,0.00619657070648
1275308000000,,0.210816126896,0.0,0.0,,0.0,0.0,0.00686012914443
1275357000000,,0.210690825683,0.0,0.0,,0.0,0.0,0.00770672530362
1275408000000,,0.210702096001,0.0,0.0,,0.0,0.0,0.00913755647891
1275459000000,,0.2106163619,0.0,0.0,,0.0,0.0,0.00980576737819
1275507000000,,0.210343984237,0.0,0.0,,0.0,0.0,0.0104991305692
1275558000000,,0.210294253131,0.0,0.0,,0.0,0.0,0.011321909437
1275608000000,,0.210538791106,0.0,0.0,,0.0,0.0,0.0128458939886
1275657000000,,0.210376328234,0.0,0.0,,0.0,0.0,0.013650454472
1275710000000,,0.210421918152,0.0,0.0,,0.0,0.0,0.0143919187795
1275756000000,,0.210744984729,0.0,0.0,,0.0,0.0,0.0160354114142
1275811000000,,0.210638072331,0.0,0.0,,0.0,0.0,0.0167514792693
1275855000000,,0.210761653568,0.0,0.0,,0.0,0.0,0.0176082175266
1275907000000,,0.210929035171,0.0,0.0,,0.0,0.0,0.0184043420532
1275959000000,,0.211196345475,0.0,0.0,,0.0,0.0,0.01995223898
1276007000000,,0.211338366939,0.0,0.0,,0.0,0.0,0.0207585806969
1276058000000,,0.211483033902,0.0,0.0,,0.0,0.0,0.021579137498
1276107000000,,0.211455143756,0.0,0.0,,0.0,0.0,0.022390272584
1276159000000,,0.212002919627,0.0,0.0,,0.0,0.0,0.0238843864403
1276207000000,,0.212182844171,0.0,0.0,,0.0,0.0,0.0247050212779
1276257000000,,0.212400197897,0.0,0.0,,0.0,0.0,0.02546732138
1276307000000,,0.212600000847,0.0,0.0,,0.0,0.0,0.0262410192757
1276357000000,,0.213052054489,0.0,0.0,,0.0,0.0,0.0276467309959
1276408000000,,0.213474520096,0.0,0.0,,0.0,0.0,0.0284547975096
1276457000000,,0.213430541653,0.0,0.0,,0.0,0.0,0.0291584666636
1276510000000,,0.213682772976,0.0,0.0,,0.0,0.0,0.0298808302253
1276560000000,,0.214406830087,0.0,0.0,,0.0,0.0,0.0311768339259
1276612000000,,0.21486416314,0.0,0.0,,0.0,0.0,0.0318887058939
1276657000000,,0.215150578178,0.0,0.0,,0.0,0.0,0.0325215776085
1276707000000,,0.215797516359,0.0,0.0,,0.0,0.0,0.033513062784
1276758000000,,0.216105737134,0.0,0.0,,0.0,0.0,0.0341632758391
1276807000000,,0.216423054238,0.0,0.0,,0.0,0.0,0.034591593478
1276857000000,,0.216601424783,0.0,0.0,,0.0,0.0,0.0351287506701
1276907000000,,0.217418755469,0.0,0.0,,0.0,0.0,0.0360272644188
1276957000000,,0.21779887587,0.0,0.0,,0.0,0.0,0.0366529812521
1277012000000,,0.218164582529,0.0,0.0,,0.0,0.0,0.0368399996493
1277057000000,,0.218898040813,0.0,0.0,,0.0,0.0,0.0371642340561
1277109000000,,0.219263178465,0.0,0.0,,0.0,0.0,0.0374653642638
1277158000000,,0.219133966464,0.0,0.0,,0.0,0.0,0.0374891772033
1277210000000,,0.219521670098,0.0,0.0,,0.0,0.0,0.0374176640955
1277256000000,,0.219769963647,0.0,0.0,,0.0,0.0,0.0373104235941
1277308000000,,0.220702763411,0.0,0.0,,0.0,0.0,0.037931807828
1277359000000,,0.221037244481,0.0,0.0,,0.0,0.0,0.0377134835768
1277407000000,,0.221447003857,0.0,0.0,,0.0,0.0,0.0379211522459
1277457000000,,0.222371071092,0.0,0.0,,0.0,0.0,0.0380020563533
1277509000000,,0.222660989144,0.0,0.0,,0.0,0.0,0.0377302343298
1277559000000,,0.223060660732,0.0,0.0,,0.0,0.0,0.0376672503709
1277607000000,,0.22347451662,0.0,0.0,,0.0,0.0,0.0375604773433
1277657000000,,0.224395618733,0.0,0.0,,0.0,0.0,0.0372236204681
1277708000000,,0.224690231617,0.0,0.0,,0.0,0.0,0.0368064180972
1277758000000,,0.225089808934,0.0,0.0,,0.0,0.0,0.0367306436285
1277807000000,,0.225517086872,0.0,0.0,,0.0,0.0,0.0364659622373
1277857000000,,0.226327696617,0.0,0.0,,0.0,0.0,0.0350911503766
1277908000000,,0.226727656455,0.0,0.0,,0.0,0.0,0.0347825559994
1277958000000,,0.227137612143,0.0,0.0,,0.0,0.0,0.0342888913062
1278008000000,,0.227542564166,0.0,0.0,,0.0,0.0,0.0342918854112
1278058000000,,0.228376758037,0.0,0.0,,0.0,0.0,0.033599567816
1278108000000,,0.228780294125,0.0,0.0,,0.0,0.0,0.0331864838873
1278160000000,,0.22918425215,0.0,0.0,,0.0,0.0,0.0327639675538
1278207000000,,0.230067835936,0.0,0.0,,0.0,0.0,0.0320638772791
1278259000000,,0.230410458382,0.0,0.0,,0.0,0.0,0.0318339828575
1278308000000,,0.230805304357,0.0,0.0,,0.0,0.0,0.0313641791272
1278359000000,,0.231198218235,0.0,0.0,,0.0,0.0,0.0308983145186
1278408000000,,0.231593513041,0.0,0.0,,0.0,0.0,0.0302564085092
1278458000000,,0.232368424952,0.0,0.0,,0.0,0.0,0.029722164725
1278507000000,,0.232759047468,0.0,0.0,,0.0,0.0,0.0294939232877
1278557000000,,0.233132938664,0.0,0.0,,0.0,0.0,0.0286859143384
1278607000000,,0.233925538385,0.0,0.0,,0.0,0.0,0.027766973936
1278658000000,,0.23423268406,0.0,0.0,,0.0,0.0,0.0271164679336
1278707000000,,0.234601714928,0.0,0.0,,0.0,0.0,0.0268893664845
1278759000000,,0.235349766588,0.0,0.0,,0.0,0.0,0.0262735475654
1278808000000,,0.235647134587,0.0,0.0,,0.0,0.0,0.0256686204976
1278858000000,,0.235988104978,0.0,0.0,,0.0,0.0,0.0248729488903
1278906000000,,0.236322224787,0.0,0.0,,0.0,0.0,0.0246474237055
1278957000000,,0.23696569097,0.0,0.0,,0.0,0.0,0.0235379157252
1279008000000,,0.237278447194,0.0,0.0,,0.0,0.0,0.0227372955859
1279057000000,,0.237586132741,0.0,0.0,,0.0,0.0,0.0224535317849
1279108000000,,0.237881108813,0.0,0.0,,0.0,0.0,0.0216659340183
1279159000000,,0.238472738719,0.0,0.0,,0.0,0.0,0.0210973388849
1279208000000,,0.238751704243,0.0,0.0,,0.0,0.0,0.0203086808431
1279258000000,,0.239030565042,0.0,0.0,,0.0,0.0,0.0199896457389
1279311000000,,0.239587152563,0.0,0.0,,0.0,0.0,0.0187140919389
1279357000000,,0.239821720526,0.0,0.0,,0.0,0.0,0.018080704796
1279407000000,,0.240083779868,0.0,0.0,,0.0,0.0,0.0178013324878
1279459000000,,0.24032789802,0.0,0.0,,0.0,0.0,0.0170028067684
1279507000000,,0.240575185872,0.0,0.0,,0.0,0.0,0.0167212965112
1279557000000,,0.241045133202,0.0,0.0,,0.0,0.0,0.0156063946899
1279608000000,,0.241277362825,0.0,0.0,,0.0,0.0,0.0147621491655
1279658000000,,0.241505128586,0.0,0.0,,0.0,0.0,0.0144329690637
1279707000000,,0.241931312964,0.0,0.0,,0.0,0.0,0.0133299043099
1279760000000,,0.242142549786,0.0,0.0,,0.0,0.0,0.0125215863919
1279807000000,,0.242351365054,0.0,0.0,,0.0,0.0,0.0122419299733
1279859000000,,0.242545823713,0.0,0.0,,0.0,0.0,0.0114698463699
1279909000000,,0.242933347911,0.0,0.0,,0.0,0.0,0.0109043780888
1279958000000,,0.243115921275,0.0,0.0,,0.0,0.0,0.0101084712291
1280007000000,,0.243303342854,0.0,0.0,,0.0,0.0,0.00970930352631
1280057000000,,0.24346733799,0.0,0.0,,0.0,0.0,0.00902658473864
1280108000000,,0.243815768618,0.0,0.0,,0.0,0.0,0.00786521474906
1280157000000,,0.243984565165,0.0,0.0,,0.0,0.0,0.00759531423793
1280208000000,,0.243975140962,0.0,0.0,,0.0,0.0,0.00724372163817
1280257000000,,0.244129039851,0.0,0.0,,0.0,0.0,0.00659337922498
1280308000000,,0.244450226795,0.0,0.0,,0.0,0.0,0.0059186604403
1280357000000,,0.244592776582,0.0,0.0,,0.0,0.0,0.00518981061235
1280411000000,,0.244742302815,0.0,0.0,,0.0,0.0,0.00493136075901
1280457000000,,0.244872573411,0.0,0.0,,0.0,0.0,0.00433850509182
1280509000000,,0.245147892465,0.0,0.0,,0.0,0.0,0.00325453094796
1280558000000,,0.245282724123,0.0,0.0,,0.0,0.0,0.00299619796757
1280607000000,,0.245399832728,0.0,0.0,,0.0,0.0,0.00243300156761
1280656000000,,0.245525022353,0.0,0.0,,0.0,0.0,0.00174938246496
1280710000000,,0.24576713562,0.0,0.0,,0.0,0.0,0.00115951639865
1280758000000,,0.245872213007,0.0,0.0,,0.0,0.0,0.000601323096234
1280808000000,,0.245989791748,0.0,0.0,,0.0,0.0,0.000339376589265
1280856000000,,0.246192923759,0.0,0.0,,0.0,0.0,-0.000564217779639
1280908000000,,0.246295846809,0.0,0.0,,0.0,0.0,-0.00119720630463
1280957000000,,0.246399941909,0.0,0.0,,0.0,0.0,-0.00142827667865
1281008000000,,0.246489625432,0.0,0.0,,0.0,0.0,-0.00202490998795
1281056000000,,0.246670773125,0.0,0.0,,0.0,0.0,-0.00286336525555
1281108000000,,0.246767390436,0.0,0.0,,0.0,0.0,-0.0030283822761
1281158000000,,0.246847698523,0.0,0.0,,0.0,0.0,-0.00361495558246
1281207000000,,0.246936290495,0.0,0.0,,0.0,0.0,-0.00381610959269
1281257000000,,0.247088219984,0.0,0.0,,0.0,0.0,-0.0045567073205
1281308000000,,0.247167557477,0.0,0.0,,0.0,0.0,-0.00511772107987
1281358000000,,0.247246702726,0.0,0.0,,0.0,0.0,-0.00520906390895
1281409000000,,0.247315707994,0.0,0.0,,0.0,0.0,-0.00575118257796
1281457000000,,0.24745804418,0.0,0.0,,0.0,0.0,-0.00619217216847
1281507000000,,0.247518495418,0.0,0.0,,0.0,0.0,-0.0066306074467
1281557000000,,0.247585342582,0.0,0.0,,0.0,0.0,-0.00714449037856
1281609000000,,0.247712329141,0.0,0.0,,0.0,0.0,-0.00754172524017
1281658000000,,0.247765887008,0.0,0.0,,0.0,0.0,-0.00795252667244
1281707000000,,0.247825751225,0.0,0.0,,0.0,0.0,-0.00842638432763
1281758000000,,0.24788726627,0.0,0.0,,0.0,0.0,-0.00858234130644
1281807000000,,0.247935987624,0.0,0.0,,0.0,0.0,-0.00898634219967
1281857000000,,0.248040006861,0.0,0.0,,0.0,0.0,-0.00964204705519
1281909000000,,0.248095165078,0.0,0.0,,0.0,0.0,-0.00977888452028
1281958000000,,0.248137754603,0.0,0.0,,0.0,0.0,-0.0101575702984
1282009000000,,0.248234802893,0.0,0.0,,0.0,0.0,-0.0104748122968
1282058000000,,0.248273220638,0.0,0.0,,0.0,0.0,-0.0108831751015
1282107000000,,0.248321145681,0.0,0.0,,0.0,0.0,-0.0110003314684
1282158000000,,0.24835737801,0.0,0.0,,0.0,0.0,-0.0113493846316
1282207000000,,0.248435772423,0.0,0.0,,0.0,0.0,-0.0119021739895
1282256000000,,0.248479012182,0.0,0.0,,0.0,0.0,-0.0120094088741
1282312000000,,0.248510630167,0.0,0.0,,0.0,0.0,-0.0123223889704
1282357000000,,0.248548231335,0.0,0.0,,0.0,0.0,-0.0126846002986
1282407000000,,0.248619781615,0.0,0.0,,0.0,0.0,-0.0129458839178
1282458000000,,0.248646985691,0.0,0.0,,0.0,0.0,-0.0132349860676
1282507000000,,0.248680869188,0.0,0.0,,0.0,0.0,-0.0135750248251
1282557000000,,0.248745001532,0.0,0.0,,0.0,0.0,-0.0137929225975
1282608000000,,0.248769564918,0.0,0.0,,0.0,0.0,-0.014084179421
1282653000000,,0.24880457944,0.0,0.0,,0.0,0.0,-0.0141674622283
1282707000000,,0.248827330469,0.0,0.0,,0.0,0.0,-0.0144780625073
1282760000000,,0.248878584481,0.0,0.0,,0.0,0.0,-0.0148713422133
1282808000000,,0.248910754774,0.0,0.0,,0.0,0.0,-0.0149927941892
1282859000000,,0.248933827519,0.0,0.0,,0.0,0.0,-0.0150596234629
1282907000000,,0.24895371272,0.0,0.0,,0.0,0.0,-0.0152984256581
1282961000000,,0.249000585555,0.0,0.0,,0.0,0.0,-0.0157004532396
1283008000000,,0.249028074081,0.0,0.0,,0.0,0.0,-0.0157688559024
1283058000000,,0.249045740851,0.0,0.0,,0.0,0.0,-0.0159991569246
1283108000000,,0.249087677273,0.0,0.0,,0.0,0.0,-0.0163790241392
1283158000000,,0.249112610746,0.0,0.0,,0.0,0.0,-0.0164378112993
1283207000000,,0.249128301552,0.0,0.0,,0.0,0.0,-0.0166852686851
1283259000000,,0.24914795285,0.0,0.0,,0.0,0.0,-0.0168841888847
1283308000000,,0.249189989266,0.0,0.0,,0.0,0.0,-0.017022869239
1283357000000,,0.249204651222,0.0,0.0,,0.0,0.0,-0.0172594126737
1283409000000,,0.249226413041,0.0,0.0,,0.0,0.0,-0.0173137217258
1283460000000,,0.249254349442,0.0,0.0,,0.0,0.0,-0.0176306661386
1283508000000,,0.249270772181,0.0,0.0,,0.0,0.0,-0.0178109419592
1283558000000,,0.249292548481,0.0,0.0,,0.0,0.0,-0.0178537858407
1283607000000,,0.249304194673,0.0,0.0,,0.0,0.0,-0.0180552595528
1283657000000,,0.249310159402,0.0,0.0,,0.0,0.0,-0.018014964394
1283706000000,,0.249334577417,0.0,0.0,,0.0,0.0,-0.0182615556522
1283758000000,,0.249350413651,0.0,0.0,,0.0,0.0,-0.0184622255642
1283809000000,,0.249368246208,0.0,0.0,,0.0,0.0,-0.0185042924877
1283856000000,,0.249378182886,0.0,0.0,,0.0,0.0,-0.0186886355628
1283911000000,,0.249391445696,0.0,0.0,,0.0,0.0,-0.018830053895
1283961000000,,0.249420709365,0.0,0.0,,0.0,0.0,-0.0189469594334
1284007000000,,0.249429606657,0.0,0.0,,0.0,0.0,-0.0191116788188
1284057000000,,0.24944526468,0.0,0.0,,0.0,0.0,-0.0191474093681
1284109000000,,0.249453953628,0.0,0.0,,0.0,0.0,-0.0192655673759
1284157000000,,0.249476348353,0.0,0.0,,0.0,0.0,-0.0194965845072
1284207000000,,0.249490466031,0.0,0.0,,0.0,0.0,-0.0195320130402
1284258000000,,0.249497840634,0.0,0.0,,0.0,0.0,-0.0196702530599
1284308000000,,0.249508508566,0.0,0.0,,0.0,0.0,-0.0197651044565
1284364000000,,0.249531983779,0.0,0.0,,0.0,0.0,-0.0198632692465
1284407000000,,0.249538504552,0.0,0.0,,0.0,0.0,-0.0199876089839
1284458000000,,0.249551257637,0.0,0.0,,0.0,0.0,-0.0200116466666
1284507000000,,0.249558026046,0.0,0.0,,0.0,0.0,-0.0200919034416
1284558000000,,0.24956841522,0.0,0.0,,0.0,0.0,-0.0202055808386
1284606000000,,0.24958040951,0.0,0.0,,0.0,0.0,-0.0202322339195
1284657000000,,0.249600466204,0.0,0.0,,0.0,0.0,-0.0204225112013
1284708000000,,0.249609437948,0.0,0.0,,0.0,0.0,-0.0205269353997
1284758000000,,0.249620127984,0.0,0.0,,0.0,0.0,-0.0205448759217
1284808000000,,0.249625495671,0.0,0.0,,0.0,0.0,-0.0206052102798
1284857000000,,0.24964013867,0.0,0.0,,0.0,0.0,-0.0207453456469
1284908000000,,0.249650070705,0.0,0.0,,0.0,0.0,-0.0207640404355
1284956000000,,0.249654662369,0.0,0.0,,0.0,0.0,-0.0208398199467
1285006000000,,0.249667456396,0.0,0.0,,0.0,0.0,-0.0209303425127
1285058000000,,0.249677727406,0.0,0.0,,0.0,0.0,-0.0209539702791
1285108000000,,0.249681674194,0.0,0.0,,0.0,0.0,-0.021019411898
1285158000000,,0.249690584512,0.0,0.0,,0.0,0.0,-0.0210324417203
1285207000000,,0.249699905905,0.0,0.0,,0.0,0.0,-0.0211083723648
1285258000000,,0.249706916664,0.0,0.0,,0.0,0.0,-0.0211639657569
1285308000000,,0.249715092535,0.0,0.0,,0.0,0.0,-0.0211802905129
1285358000000,,0.249718910431,0.0,0.0,,0.0,0.0,-0.0211982507015
1285407000000,,0.249729908558,0.0,0.0,,0.0,0.0,-0.0212836533728
1285457000000,,0.249737546809,0.0,0.0,,0.0,0.0,-0.0212982042326
1285508000000,,0.249740711046,0.0,0.0,,0.0,0.0,-0.0213352731719
1285557000000,,0.249748354134,0.0,0.0,,0.0,0.0,-0.0213181196216
1285608000000,,0.249756283977,0.0,0.0,,0.0,0.0,-0.0213879898636
1285658000000,,0.249761153903,0.0,0.0,,0.0,0.0,-0.0214153084497
1285707000000,,0.249768274334,0.0,0.0,,0.0,0.0,-0.0213988587031
1285758000000,,0.24977187769,0.0,0.0,,0.0,0.0,-0.0214202376881
1285807000000,,0.249781872113,0.0,0.0,,0.0,0.0,-0.0214712385126
1285860000000,,0.249784498794,0.0,0.0,,0.0,0.0,-0.0214820741582
1285908000000,,0.249781628876,0.0,0.0,,0.0,0.0,-0.0213887653493
1285957000000,,0.249776393995,0.0,0.0,,0.0,0.0,-0.021289484623
1286008000000,,0.249770222536,0.0,0.0,,0.0,0.0,-0.0212203712265
1286057000000,,0.249767538492,0.0,0.0,,0.0,0.0,-0.0211629334189
1286106000000,,0.249760828331,0.0,0.0,,0.0,0.0,-0.0210667925085
1286158000000,,0.249749958225,0.0,0.0,,0.0,0.0,-0.0209483356458
1286207000000,,0.249746604896,0.0,0.0,,0.0,0.0,-0.0208862547751
1286259000000,,0.249739078896,0.0,0.0,,0.0,0.0,-0.0208013728128
1286309000000,,0.249734043045,0.0,0.0,,0.0,0.0,-0.0206932655529
1286360000000,,0.249725564831,0.0,0.0,,0.0,0.0,-0.0205827208082
1286408000000,,0.249717976433,0.0,0.0,,0.0,0.0,-0.0204768023595
1286457000000,,0.249713393851,0.0,0.0,,0.0,0.0,-0.020381731133
1286509000000,,0.249706223723,0.0,0.0,,0.0,0.0,-0.0202249624961
1286558000000,,0.249681939548,0.0,0.0,,0.0,0.0,-0.0198936552337
1286608000000,,0.24967151471,0.0,0.0,,0.0,0.0,-0.0196875730376
1286657000000,,0.249665433887,0.0,0.0,,0.0,0.0,-0.0195320861759
1286708000000,,0.249651410458,0.0,0.0,,0.0,0.0,-0.0193358552057
1286759000000,,0.249631043338,0.0,0.0,,0.0,0.0,-0.0190282267678
1286809000000,,0.249615906957,0.0,0.0,,0.0,0.0,-0.0188185361602
1286858000000,,0.24960519305,0.0,0.0,,0.0,0.0,-0.0186181819382
1286908000000,,0.24958185418,0.0,0.0,,0.0,0.0,-0.0183055741478
1286958000000,,0.249564540444,0.0,0.0,,0.0,0.0,-0.0180897275737
1287010000000,,0.249553835047,0.0,0.0,,0.0,0.0,-0.017880319346
1287058000000,,0.249546299251,0.0,0.0,,0.0,0.0,-0.0177168592733
1287108000000,,0.249512521976,0.0,0.0,,0.0,0.0,-0.0173469438139
1287158000000,,0.249505084377,0.0,0.0,,0.0,0.0,-0.0171769996174
1287206000000,,0.24948692679,0.0,0.0,,0.0,0.0,-0.0169592507183
1287257000000,,0.249476781418,0.0,0.0,,0.0,0.0,-0.0167400081034
1287308000000,,0.249453673048,0.0,0.0,,0.0,0.0,-0.0164027462551
1287357000000,,0.249433442479,0.0,0.0,,0.0,0.0,-0.0161763128729
1287409000000,,0.24941984161,0.0,0.0,,0.0,0.0,-0.0159475137469
1287458000000,,0.249417018435,0.0,0.0,,0.0,0.0,-0.0157710916275
1287507000000,,0.24937604406,0.0,0.0,,0.0,0.0,-0.0153585425721
1287559000000,,0.249360574797,0.0,0.0,,0.0,0.0,-0.0151185228049
1287610000000,,0.249357408127,0.0,0.0,,0.0,0.0,-0.0149335769042
1287660000000,,0.249320499828,0.0,0.0,,0.0,0.0,-0.0145410848516
1287708000000,,0.249317630722,0.0,0.0,,0.0,0.0,-0.0143726300899
1287757000000,,0.249296755786,0.0,0.0,,0.0,0.0,-0.0141543223492
1287809000000,,0.249289362804,0.0,0.0,,0.0,0.0,-0.0139268634341
1287857000000,,0.249303857052,0.0,0.0,,0.0,0.0,-0.0139266325156
1287907000000,,0.249248110941,0.0,0.0,,0.0,0.0,-0.013349452292
1287957000000,,0.249235543876,0.0,0.0,,0.0,0.0,-0.0131154419353
1288009000000,,0.2505945911,0.0,0.0,,0.0,0.0,-0.0130798698924
1288057000000,,0.249239014677,0.0,0.0,,0.0,0.0,-0.0129171472648
1288106000000,,0.249211161752,0.0,0.0,,0.0,0.0,-0.0125100481769
1288156000000,,0.249185048734,0.0,0.0,,0.0,0.0,-0.0122539796344
1288208000000,,0.249167106006,0.0,0.0,,0.0,0.0,-0.0118502070167
1288258000000,,0.249125706913,0.0,0.0,,0.0,0.0,-0.0114039188416
1288309000000,,0.249130080045,0.0,0.0,,0.0,0.0,-0.0113703566288
1288358000000,,0.249130074445,0.0,0.0,,0.0,0.0,-0.0111444613398
1288408000000,,0.249105702388,0.0,0.0,,0.0,0.0,-0.0108787551983
1288458000000,,0.249098043995,0.0,0.0,,0.0,0.0,-0.0106502205403
1288508000000,,0.249055866151,0.0,0.0,,0.0,0.0,-0.0101420241891
1288558000000,,0.249046838521,0.0,0.0,,0.0,0.0,-0.00988731016827
1288610000000,,0.249018915423,0.0,0.0,,0.0,0.0,-0.00960133121761
1288661000000,,0.248979469045,0.0,0.0,,0.0,0.0,-0.0088714861785
1288707000000,,0.248950455325,0.0,0.0,,0.0,0.0,-0.00880210311889
1288761000000,,0.248969231615,0.0,0.0,,0.0,0.0,-0.00854297674144
1288807000000,,0.248947645302,0.0,0.0,,0.0,0.0,-0.00827557475855
1288857000000,,0.248908225811,0.0,0.0,,0.0,0.0,-0.00795996646673
1288908000000,,0.248867214549,0.0,0.0,,0.0,0.0,-0.00732468239984
1288956000000,,0.24886715483,0.0,0.0,,0.0,0.0,-0.00702996055103
1289008000000,,0.248825504103,0.0,0.0,,0.0,0.0,-0.0067008379833
1289058000000,,0.248814463654,0.0,0.0,,0.0,0.0,-0.00633695373465
1289108000000,,0.248786131163,0.0,0.0,,0.0,0.0,-0.0056747635624
1289156000000,,0.248741319731,0.0,0.0,,0.0,0.0,-0.00531330859545
1289208000000,,0.248732076354,0.0,0.0,,0.0,0.0,-0.00491357449442
1289257000000,,0.248702240929,0.0,0.0,,0.0,0.0,-0.00416779621255
1289310000000,,0.248652767986,0.0,0.0,,0.0,0.0,-0.00376713614267
1289359000000,,0.248641955036,0.0,0.0,,0.0,0.0,-0.00332588431054
1289410000000,,0.248648286067,0.0,0.0,,0.0,0.0,-0.00294951662341
1289458000000,,0.248572766517,0.0,0.0,,0.0,0.0,-0.00203290236306
1289508000000,,0.248583745095,0.0,0.0,,0.0,0.0,-0.00155767258266
1289561000000,,0.248546916903,0.0,0.0,,0.0,0.0,-0.00110679949196
1289607000000,,0.248490451132,0.0,0.0,,0.0,0.0,-0.000639033047237
