rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,tracks,-,track_id,is_occluded,is_matched,detection_id,age,secs,nsecs,pose,pose,position,x,y,z,orientation,x,y,z,covariance,twist,twist,linear,x,y,z,angular,x,y,covariance,-,track_id,is_occluded,is_matched,detection_id,age,secs,nsecs,pose,pose,position,x,y,z,orientation,x,y,w,covariance,twist,twist,linear,x,y,z,angular,x,z,covariance
1222933000000,,29826,,1222,874000000,"""odom""",,0,False,False,0,,0,0,,,,15.3291200897,6.757562139,0,,0,0,0.7262912393,0.6873871088,,,,-0.0719531031,1.3063087639,0,,0,0,0,1,False,False,1,,0,0,,,,14.756338793,-3.2330400242,0,,0,0,-0.6981444955,0.7159569263,,,,0.038119533,-1.512886491,0,,0,0,0,,
1222973000000,,29827,,1222,915000000,"""odom""",,0,False,False,0,,0,0,,,,15.3262216568,6.809813367,0,,0,0,0.7264248133,0.687245965,,,,-0.0724608214,1.3062806992,0,,0,0,0,1,False,False,1,,0,0,,,,14.7578112163,-3.2935554159,0,,0,0,-0.6984539032,0.7156550288,,,,0.0368105806,-1.5128847927,0,,0,0,0,,
1223013000000,,29828,,1222,954000000,"""odom""",,0,False,False,0,,0,0,,,,15.323309298,6.8620638206,0,,0,0,0.726516366,0.6871491671,,,,-0.0728089715,1.3062613404,0,,0,0,0,1,False,False,1,,0,0,,,,14.7592171621,-3.3540718807,0,,0,0,-0.698846817,0.7152713537,,,,0.0351486456,-1.5129116196,0,,0,0,0,,
1223049000000,,29829,,1222,994000000,"""odom""",,0,False,False,0,,0,0,,,,15.3203888956,6.9143138252,0,,0,0,0.7265692353,0.6870932579,,,,-0.0730100609,1.3062501165,0,,0,0,0,1,False,False,1,,0,0,,,,14.7605436705,-3.4145904678,0,,0,0,-0.6993162036,0.7148124576,,,,0.0331627102,-1.5129646777,0,,0,0,0,,
1223091000000,,29830,,1223,34000000,"""odom""",,0,False,False,0,,0,0,,,,15.3174658684,6.9665636831,0,,0,0,0.7265865207,0.6870749593,,,,-0.0730756793,1.3062464472,0,,0,0,0,1,False,False,1,,0,0,,,,14.7617788544,-3.475112142,0,,0,0,-0.6998555064,0.7142844796,,,,0.0308795981,-1.5130418533,0,,0,0,0,,
1223131000000,,29831,,1223,74000000,"""odom""",,0,False,False,0,,0,0,,,,15.3145452057,7.0188136732,0,,0,0,0.7265710235,0.6870914102,,,,-0.0730165669,1.3062497528,0,,0,0,0,1,False,False,1,,0,0,,,,14.7629118199,-3.5356377899,0,,0,0,-0.7004585862,0.7136930227,,,,0.0283241384,-1.5131411985,0,,0,0,0,,
1223172000000,,29832,,1223,114000000,"""odom""",,0,False,False,0,,0,0,,,,15.3116314986,7.0710640517,0,,0,0,0.7265252471,0.6871398091,,,,-0.0728426779,1.3062594612,0,,0,0,0,1,False,False,1,,0,0,,,,14.7639325926,-3.5961682266,0,,0,0,-0.7011200786,0.7130432725,,,,0.0255193173,-1.5132609177,0,,0,0,0,,
1223213000000,,29833,,1223,154000000,"""odom""",,0,False,False,0,,0,0,,,,15.308728969,7.1233150522,0,,0,0,0.7264517546,0.687217474,,,,-0.0725632396,1.3062750139,0,,0,0,0,1,False,False,1,,0,0,,,,14.7648320494,-3.6567042008,0,,0,0,-0.7018345594,0.7123400569,,,,0.022486418,-1.5133993555,0,,0,0,0,,
1223253000000,,29834,,1223,195000000,"""odom""",,0,False,False,0,,0,0,,,,15.3058414967,7.175566887,0,,0,0,0.7263527513,0.6873221397,,,,-0.0721868064,1.3062958703,0,,0,0,0,1,False,False,1,,0,0,,,,14.7656018554,-3.7172464003,0,,0,0,-0.7025972605,0.7115877271,,,,0.0192451504,-1.5135549859,0,,0,0,0,,
1223291000000,,29835,,1223,234000000,"""odom""",,0,False,False,0,,0,0,,,,15.3029726443,7.2278197475,0,,0,0,0.7262302637,0.6874515414,,,,-0.0717213101,1.3063215107,0,,0,0,0,1,False,False,1,,0,0,,,,14.7662344062,-3.7777954563,0,,0,0,-0.7034037709,0.7107905149,,,,0.0158137709,-1.5137264012,0,,0,0,0,,
1223331000000,,29836,,1223,275000000,"""odom""",,0,False,False,0,,0,0,,,,15.3001256801,7.280073805,0,,0,0,0.7260861993,0.6876036525,,,,-0.0711741071,1.306351439,0,,0,0,0,1,False,False,1,,0,0,,,,14.7667227739,-3.8383519484,0,,0,0,-0.7042497993,0.7099522352,,,,0.0122091928,-1.5139123027,0,,0,0,0,,
1223373000000,,29837,,1223,314000000,"""odom""",,0,False,False,0,,0,0,,,,15.2973035992,7.3323292124,0,,0,0,0.7259225249,0.6877765656,,,,-0.0705520206,1.3063851837,0,,0,0,0,1,False,False,1,,0,0,,,,14.7670606575,-3.8989164081,0,,0,0,-0.7051315904,0.7090764642,,,,0.0084470889,-1.5141114922,0,,0,0,0,,
1223413000000,,29838,,1223,354000000,"""odom""",,0,False,False,0,,0,0,,,,15.294509144,7.3845861043,0,,0,0,0.7257406712,0.6879683733,,,,-0.0698613814,1.3064222989,0,,0,0,0,1,False,False,1,,0,0,,,,14.7672423369,-3.9594893226,0,,0,0,-0.706045568,0.7081664205,,,,0.0045419862,-1.5143228633,0,,0,0,0,,
1223453000000,,29839,,1223,394000000,"""odom""",,0,False,False,0,,0,0,,,,15.2917448214,7.4368445989,0,,0,0,0.7255423069,0.6881775856,,,,-0.0691080641,1.306462365,0,,0,0,0,1,False,False,1,,0,0,,,,14.7672626311,-4.0200711384,0,,0,0,-0.7069883347,0.7072252035,,,,0.0005073531,-1.5145453944,0,,0,0,0,,
1223491000000,,29840,,1223,434000000,"""odom""",,0,False,False,0,,0,0,,,,15.2890129206,7.4891047985,0,,0,0,0.7253288627,0.6884025931,,,,-0.0682975215,1.3065049882,0,,0,0,0,1,False,False,1,,0,0,,,,14.7671168583,-4.0806622641,0,,0,0,-0.7079568505,0.7062556744,,,,-0.0036443193,-1.5147781416,0,,0,0,0,,
1223531000000,,29841,,1223,475000000,"""odom""",,0,False,False,0,,0,0,,,,15.2863155279,7.5413667905,0,,0,0,0.7251014709,0.688642025,,,,-0.0674348166,1.3065498005,0,,0,0,0,1,False,False,1,,0,0,,,,14.7668008006,-4.1412630734,0,,0,0,-0.7089483142,0.7052605152,,,,-0.0079014425,-1.5150202324,0,,0,0,0,,
1223571000000,,29842,,1223,514000000,"""odom""",,0,False,False,0,,0,0,,,,15.2836545418,7.5936306488,0,,0,0,0.7248615623,0.6888945699,,,,-0.0665246513,1.3065964589,0,,0,0,0,1,False,False,1,,0,0,,,,14.7663106701,-4.2018739078,0,,0,0,-0.7099599242,0.7042420506,,,,-0.0122532618,-1.51527086,0,,0,0,0,,
1223611000000,,29843,,1223,555000000,"""odom""",,0,False,False,0,,0,0,,,,15.2810316861,7.6458964346,0,,0,0,0.7246102691,0.6891589761,,,,-0.0655713938,1.3066446449,0,,0,0,0,1,False,False,1,,0,0,,,,14.7656430784,-4.2624950789,0,,0,0,-0.7109894156,0.7032027245,,,,-0.0166897917,-1.5155292779,0,,0,0,0,,
1223651000000,,29844,,1223,594000000,"""odom""",,0,False,False,0,,0,0,,,,15.2784485219,7.6981641972,0,,0,0,0.7243485451,0.6894339919,,,,-0.0645791036,1.3066940633,0,,0,0,0,1,False,False,1,,0,0,,,,14.7647950081,-4.3231268707,0,,0,0,-0.7120343447,0.7021446228,,,,-0.0212017575,-1.5157947949,0,,0,0,0,,
1223691000000,,29845,,1223,634000000,"""odom""",,0,False,False,0,,0,0,,,,15.2759064597,7.7504339748,0,,0,0,0.7240774035,0.6897187233,,,,-0.063551555,1.3067444416,0,,0,0,0,1,False,False,1,,0,0,,,,14.7637637865,-4.3837695415,0,,0,0,-0.7130927444,0.7010697722,,,,-0.0257805403,-1.5160667707,0,,0,0,0,,
1223730000000,,29846,,1223,674000000,"""odom""",,0,False,False,0,,0,0,,,,15.2734067694,7.802705796,0,,0,0,0.7237977982,0.690012157,,,,-0.0624922581,1.3067955285,0,,0,0,0,1,False,False,1,,0,0,,,,14.7625470615,-4.444423326,0,,0,0,-0.7141625285,0.6999800205,,,,-0.0304181267,-1.5163446118,0,,0,0,0,,
1223772000000,,29847,,1223,714000000,"""odom""",,0,False,False,0,,0,0,,,,15.2709505902,7.8549796797,0,,0,0,0.7235105634,0.6903133392,,,,-0.0614044793,1.3068470934,0,,0,0,0,1,False,False,1,,0,0,,,,14.761142779,-4.5050884367,0,,0,0,-0.715241909,0.698876977,,,,-0.0351070621,-1.5166277677,0,,0,0,0,,
1223811000000,,29848,,1223,754000000,"""odom""",,0,False,False,0,,0,0,,,,15.2685389399,7.9072556367,0,,0,0,0.7232164741,0.6906214952,,,,-0.0602912592,1.3068989249,0,,0,0,0,1,False,False,1,,0,0,,,,14.7595491627,-4.5657650658,0,,0,0,-0.716329217,0.6977624893,,,,-0.0398404076,-1.5169157271,0,,0,0,0,,
1223851000000,,29849,,1223,794000000,"""odom""",,0,False,False,0,,0,0,,,,15.2661675865,7.9595334372,0,,0,0,0.7229502201,0.6909002066,,,,-0.0592838345,1.3069450114,0,,0,0,0,1,False,False,1,,0,0,,,,14.7578013479,-4.6264484913,0,,0,0,-0.7172133923,0.6968535781,,,,-0.0436953686,-1.5170856385,0,,0,0,0,,
1223891000000,,29850,,1223,834000000,"""odom""",,0,False,False,0,,0,0,,,,15.263832617,8.0118128753,0,,0,0,0.722709775,0.6911517382,,,,-0.0583742374,1.3069859541,0,,0,0,0,1,False,False,1,,0,0,,,,14.7559317598,-4.6871343658,0,,0,0,-0.7179112434,0.6961346865,,,,-0.0467397043,-1.5171468623,0,,0,0,0,,
1223932000000,,29851,,1223,874000000,"""odom""",,0,False,False,0,,0,0,,,,15.2615304128,8.0640937666,0,,0,0,0.7224931121,0.6913781166,,,,-0.0575551042,1.307022282,0,,0,0,0,1,False,False,1,,0,0,,,,14.7539703147,-4.7478186865,0,,0,0,-0.7184376121,0.6955913901,,,,-0.0490361267,-1.517108017,0,,0,0,0,,
1223972000000,,29852,,1223,914000000,"""odom""",,0,False,False,0,,0,0,,,,15.2592576276,8.1163759451,0,,0,0,0.7222986221,0.6915813088,,,,-0.0568196298,1.3070544615,0,,0,0,0,1,False,False,1,,0,0,,,,14.7519446075,-4.8084977681,0,,0,0,-0.7188064456,0.695210278,,,,-0.0506426809,-1.5169770391,0,,0,0,0,,
1224011000000,,29853,,1223,954000000,"""odom""",,0,False,False,0,,0,0,,,,15.2570111667,8.1686592612,0,,0,0,0.7221244574,0.6917631626,,,,-0.0561615242,1.3070829044,0,,0,0,0,1,False,False,1,,0,0,,,,14.7498800836,-4.8691682175,0,,0,0,-0.7190302014,0.6949788332,,,,-0.0516130976,-1.5167612369,0,,0,0,0,,
1224051000000,,29854,,1223,994000000,"""odom""",,0,False,False,0,,0,0,,,,15.2547881678,8.2209435802,0,,0,0,0.7219692469,0.691925168,,,,-0.0555749729,1.3071079749,0,,0,0,0,1,False,False,1,,0,0,,,,14.7478001988,-4.9298269112,0,,0,0,-0.7191203833,0.6948856115,,,,-0.0519971179,-1.5164673415,0,,0,0,0,,
1224092000000,,29855,,1224,35000000,"""odom""",,0,False,False,0,,0,0,,,,15.2525859837,8.2732287801,0,,0,0,0.7218315005,0.6920689344,,,,-0.0550546008,1.3071299961,0,,0,0,0,1,False,False,1,,0,0,,,,14.7457265671,-4.9904709733,0,,0,0,-0.7190874815,0.6949195862,,,,-0.0518407944,-1.5161015523,0,,0,0,0,,
1224131000000,,29856,,1224,74000000,"""odom""",,0,False,False,0,,0,0,,,,15.2504021662,8.3255147503,0,,0,0,0.7217099071,0.6921957135,,,,-0.0545954382,1.3071492546,0,,0,0,0,1,False,False,1,,0,0,,,,14.7436790963,-5.0510977565,0,,0,0,-0.7189410925,0.6950710416,,,,-0.0511867694,-1.5156695803,0,,0,0,0,,
1224171000000,,29857,,1224,114000000,"""odom""",,0,False,False,0,,0,0,,,,15.2482344506,8.3778013905,0,,0,0,0.721603334,0.692306757,,,,-0.0541928895,1.3071660057,0,,0,0,0,1,False,False,1,,0,0,,,,14.741676115,-5.111704824,0,,0,0,-0.7186900377,0.6953306794,,,,-0.0500745322,-1.5151766867,0,,0,0,0,,
1224212000000,,29858,,1224,156000000,"""odom""",,0,False,False,0,,0,0,,,,15.2460807424,8.4300886096,0,,0,0,0.7215105891,0.6924034357,,,,-0.0538427047,1.3071804768,0,,0,0,0,1,False,False,1,,0,0,,,,14.7397344887,-5.1722899327,0,,0,0,-0.7183423638,0.6956897974,,,,-0.048540657,-1.514627719,0,,0,0,0,,
1224255000000,,29859,,1224,195000000,"""odom""",,0,False,False,0,,0,0,,,,15.2439391043,8.4823763244,0,,0,0,0.7214307189,0.6924866438,,,,-0.053540953,1.307192871,0,,0,0,0,1,False,False,1,,0,0,,,,14.7378697278,-5.2328510185,0,,0,0,-0.717905581,0.6961405873,,,,-0.0466190227,-1.5140271445,0,,0,0,0,,
1224295000000,,29860,,1224,234000000,"""odom""",,0,False,False,0,,0,0,,,,15.2418077444,8.5346644592,0,,0,0,0.7213625908,0.6925575733,,,,-0.0532839979,1.3072033703,0,,0,0,0,1,False,False,1,,0,0,,,,14.7360960872,-5.2933861817,0,,0,0,-0.7173864841,0.6966754198,,,,-0.0443410163,-1.51337908,0,,0,0,0,,
1224336000000,,29861,,1224,275000000,"""odom""",,0,False,False,0,,0,0,,,,15.2396850054,8.5869529447,0,,0,0,0.7213054895,0.6926170588,,,,-0.0530684753,1.3072121376,0,,0,0,0,1,False,False,1,,0,0,,,,14.7344266583,-5.3538936745,0,,0,0,-0.716791451,0.6972876191,,,,-0.041735721,-1.5126873206,0,,0,0,0,,
1224378000000,,29862,,1224,314000000,"""odom""",,0,False,False,0,,0,0,,,,15.2375693545,8.6392417175,0,,0,0,0.7212585807,0.6926659942,,,,-0.0528912719,1.3072193194,0,,0,0,0,1,False,False,1,,0,0,,,,14.7328734547,-5.4143718891,0,,0,0,-0.7161262631,0.6979708076,,,,-0.0388300903,-1.5119553649,0,,0,0,0,,
1224413000000,,29863,,1224,355000000,"""odom""",,0,False,False,0,,0,0,,,,15.2354593742,8.6915307194,0,,0,0,0.7212210298,0.6927050948,,,,-0.0527495066,1.3072250477,0,,0,0,0,1,False,False,1,,0,0,,,,14.7314474904,-5.4748193467,0,,0,0,-0.7153962851,0.6987189651,,,,-0.0356491083,-1.5111864387,0,,0,0,0,,
1224453000000,,29864,,1224,394000000,"""odom""",,0,False,False,0,,0,0,,,,15.2333537537,8.7438198971,0,,0,0,0.7211921811,0.692735076,,,,-0.0526405124,1.3072294413,0,,0,0,0,1,False,False,1,,0,0,,,,14.7301588528,-5.5352346873,0,,0,0,-0.7146065235,0.6995267272,,,,-0.0322159387,-1.510383517,0,,0,0,0,,
1224494000000,,29865,,1224,435000000,"""odom""",,0,False,False,0,,0,0,,,,15.2312512809,8.7961092014,0,,0,0,0.7211713195,0.6927568316,,,,-0.05256182,1.3072326078,0,,0,0,0,1,False,False,1,,0,0,,,,14.7290167703,-5.5956166611,0,,0,0,-0.7137615085,0.7003889084,,,,-0.0285520625,-1.5095493438,0,,0,0,0,,
1224533000000,,29866,,1224,474000000,"""odom""",,0,False,False,0,,0,0,,,,15.2291508352,8.8483985871,0,,0,0,0.7211579084,0.6927707791,,,,-0.0525111429,1.3072346444,0,,0,0,0,1,False,False,1,,0,0,,,,14.7280296741,-5.6559641191,0,,0,0,-0.712865591,0.7013006806,,,,-0.0246774046,-1.5086864506,0,,0,0,0,,
1224576000000,,29867,,1224,514000000,"""odom""",,0,False,False,0,,0,0,,,,15.2270513807,8.9006880127,0,,0,0,0.7211512923,0.6927776337,,,,-0.0524863634,1.3072356396,0,,0,0,0,1,False,False,1,,0,0,,,,14.7272052561,-5.7162760061,0,,0,0,-0.7119227648,0.7022578716,,,,-0.0206104518,-1.5077971731,0,,0,0,0,,
1224614000000,,29868,,1224,554000000,"""odom""",,0,False,False,0,,0,0,,,,15.2249519599,8.9529774397,0,,0,0,0.7211510539,0.6927778721,,,,-0.0524855194,1.3072356735,0,,0,0,0,1,False,False,1,,0,0,,,,14.7265505216,-5.7765513527,0,,0,0,-0.7109366059,0.7032560706,,,,-0.0163683613,-1.5068836671,0,,0,0,0,,
1224652000000,,29869,,1224,595000000,"""odom""",,0,False,False,0,,0,0,,,,15.2228516991,9.0052665612,0,,0,0,0.7211567163,0.6927719712,,,,-0.0525065204,1.3072280375,0,,0,0,0,1,False,False,1,,0,0,,,,14.7260718392,-5.8367892696,0,,0,0,-0.7099106312,0.7042917609,,,,-0.0119670613,-1.5059479222,0,,0,0,0,,
1224694000000,,29870,,1224,634000000,"""odom""",,0,False,False,0,,0,0,,,,15.2207498777,9.0575529384,0,,0,0,0.7211677432,0.6927604675,,,,-0.0525455356,1.3071594299,0,,0,0,0,1,False,False,1,,0,0,,,,14.7257749854,-5.8969889407,0,,0,0,-0.7088479996,0.7053612471,,,,-0.0074213443,-1.5049917757,0,,0,0,0,,
1224733000000,,29871,,1224,674000000,"""odom""",,0,False,False,0,,0,0,,,,15.2186458301,9.1098343274,0,,0,0,0.7211838365,0.6927437782,,,,-0.05260119,1.3070347251,0,,0,0,0,1,False,False,1,,0,0,,,,14.7256651873,-5.9571496176,0,,0,0,-0.7077517509,0.7064611912,,,,-0.0027449527,-1.5040169242,0,,0,0,0,,
1224772000000,,29872,,1224,715000000,"""odom""",,0,False,False,0,,0,0,,,,15.2165389419,9.1621086637,0,,0,0,0.7212044597,0.692722261,,,,-0.0526722044,1.3068584083,0,,0,0,0,1,False,False,1,,0,0,,,,14.7257471609,-6.017270615,0,,0,0,-0.7066245675,0.7075886726,,,,0.0020493415,-1.5030249347,0,,0,0,0,,
1224812000000,,29873,,1224,756000000,"""odom""",,0,False,False,0,,0,0,,,,15.2144286464,9.214374048,0,,0,0,0.7212293744,0.6926963329,,,,-0.0527573887,1.3066346066,0,,0,0,0,1,False,False,1,,0,0,,,,14.7260251474,-6.0773513052,0,,0,0,-0.7054690719,0.7087407112,,,,0.0069496626,-1.502017255,0,,0,0,0,,
1224851000000,,29874,,1224,795000000,"""odom""",,0,False,False,0,,0,0,,,,15.2123142027,9.2666315595,0,,0,0,0.7212589383,0.6926655173,,,,-0.052861091,1.3064377897,0,,0,0,0,1,False,False,1,,0,0,,,,14.7264827891,-6.1373959568,0,,0,0,-0.7044069767,0.7097963095,,,,0.0114410419,-1.50111629,0,,0,0,0,,
1224892000000,,29875,,1224,834000000,"""odom""",,0,False,False,0,,0,0,,,,15.2101949291,9.3188821915,0,,0,0,0.7212927341,0.6926303506,,,,-0.052981841,1.306265798,0,,0,0,0,1,False,False,1,,0,0,,,,14.7271049421,-6.1974085,0,,0,0,-0.7034321427,0.7107624412,,,,0.0155538248,-1.5003135802,0,,0,0,0,,
1224931000000,,29876,,1224,874000000,"""odom""",,0,False,False,0,,0,0,,,,15.2080701982,9.3711268573,0,,0,0,0.7213304639,0.6925910711,,,,-0.0531182721,1.3061166454,0,,0,0,0,1,False,False,1,,0,0,,,,14.7278775866,-6.2573925535,0,,0,0,-0.7025383711,0.7116459608,,,,0.0193161117,-1.4996013376,0,,0,0,0,,
1224972000000,,29877,,1224,914000000,"""odom""",,0,False,False,0,,0,0,,,,15.2059394337,9.4233663975,0,,0,0,0.7213717699,0.6925480962,,,,-0.0532691135,1.3059885053,0,,0,0,0,1,False,False,1,,0,0,,,,14.7287877436,-6.3173514492,0,,0,0,-0.7017200589,0.7124528289,,,,0.0227539245,-1.4989723924,0,,0,0,0,,
1225011000000,,29878,,1224,954000000,"""odom""",,0,False,False,0,,0,0,,,,15.2038021063,9.4756015854,0,,0,0,0.7214164138,0.6925016046,,,,-0.0534331835,1.3058796978,0,,0,0,0,1,False,False,1,,0,0,,,,14.7298233981,-6.377288255,0,,0,0,-0.7009720206,0.713188827,,,,0.0258913628,-1.4984201439,0,,0,0,0,,
1225052000000,,29879,,1224,994000000,"""odom""",,0,False,False,0,,0,0,,,,15.201657731,9.5278331325,0,,0,0,0.7214640379,0.6924519539,,,,-0.0536093823,1.3057886777,0,,0,0,0,1,False,False,1,,0,0,,,,14.7309734279,-6.4372057956,0,,0,0,-0.7002892494,0.7138592005,,,,0.0287507466,-1.4979385147,0,,0,0,0,,
1225093000000,,29880,,1225,35000000,"""odom""",,0,False,False,0,,0,0,,,,15.1995058636,9.5800616935,0,,0,0,0.7215144038,0.6923994422,,,,-0.0537966862,1.3057140245,0,,0,0,0,1,False,False,1,,0,0,,,,14.7322275379,-6.4971066719,0,,0,0,-0.6996671557,0.7144690156,,,,0.0313527492,-1.4975219095,0,,0,0,0,,
1225133000000,,29881,,1225,77000000,"""odom""",,0,False,False,0,,0,0,,,,15.1973460979,9.6322878707,0,,0,0,0.7215672731,0.6923443079,,,,-0.0539941416,1.3056544313,0,,0,0,0,1,False,False,1,,0,0,,,,14.7335761987,-6.556993279,0,,0,0,-0.6991013885,0.7150225639,,,,0.0337165202,-1.4971651763,0,,0,0,0,,
1225173000000,,29882,,1225,114000000,"""odom""",,0,False,False,0,,0,0,,,,15.1951780635,9.6845122186,0,,0,0,0.7216225266,0.6922867298,,,,-0.0542008598,1.3056086967,0,,0,0,0,1,False,False,1,,0,0,,,,14.7350105906,-6.6168678218,0,,0,0,-0.698587954,0.7155241966,,,,0.0358597984,-1.4968635715,0,,0,0,0,,
1225215000000,,29883,,1225,154000000,"""odom""",,0,False,False,0,,0,0,,,,15.193001423,9.7367352472,0,,0,0,0.7216798663,0.692227006,,,,-0.054416012,1.3055757157,0,,0,0,0,1,False,False,1,,0,0,,,,14.7365225514,-6.6767323309,0,,0,0,-0.698123157,0.715977788,,,,0.0377990177,-1.4966127272,0,,0,0,0,,
1225259000000,,29884,,1225,194000000,"""odom""",,0,False,False,0,,0,0,,,,15.19081587,9.7889574261,0,,0,0,0.7217391133,0.6921652555,,,,-0.054638825,1.3055544723,0,,0,0,0,1,False,False,1,,0,0,,,,14.7381045275,-6.7365886758,0,,0,0,-0.6977031827,0.7163869143,,,,0.0395494036,-1.4964086213,0,,0,0,0,,
1225299000000,,29885,,1225,234000000,"""odom""",,0,False,False,0,,0,0,,,,15.188621127,9.8411791874,0,,0,0,0.7217999697,0.6921018362,,,,-0.0548685766,1.3055440322,0,,0,0,0,1,False,False,1,,0,0,,,,14.73974953,-6.7964385778,0,,0,0,-0.6973252296,0.7167549133,,,,0.0411250637,-1.4962475502,0,,0,0,0,,
1225340000000,,29886,,1225,274000000,"""odom""",,0,False,False,0,,0,0,,,,15.1864169433,9.8934009289,0,,0,0,0.7218623757,0.6920366287,,,,-0.0551045916,1.3055435364,0,,0,0,0,1,False,False,1,,0,0,,,,14.7414510929,-6.8562836219,0,,0,0,-0.69698596,0.717084825,,,,0.0425390704,-1.4961261034,0,,0,0,0,,
1225379000000,,29887,,1225,315000000,"""odom""",,0,False,False,0,,0,0,,,,15.1842030938,9.9456230167,0,,0,0,0.7219262719,0.6919700503,,,,-0.0553462387,1.3055521952,0,,0,0,0,1,False,False,1,,0,0,,,,14.7432032344,-6.9161252675,0,,0,0,-0.6966824532,0.7173796296,,,,0.0438035382,-1.4960411401,0,,0,0,0,,
1225419000000,,29888,,1225,354000000,"""odom""",,0,False,False,0,,0,0,,,,15.1819793767,9.997845788,0,,0,0,0.7219913006,0.6919021606,,,,-0.0555929264,1.3055692823,0,,0,0,0,1,False,False,1,,0,0,,,,14.7450004222,-6.9759648582,0,,0,0,-0.6964122653,0.7176419497,,,,0.044929695,-1.4959897679,0,,0,0,0,,
1225458000000,,29889,,1225,394000000,"""odom""",,0,False,False,0,,0,0,,,,15.1797456127,10.0500695532,0,,0,0,0.7220574617,0.6918331385,,,,-0.0558441003,1.3055941303,0,,0,0,0,1,False,False,1,,0,0,,,,14.7468375401,-7.0358036312,0,,0,0,-0.696172893,0.7178741694,,,,0.0459279479,-1.4959693233,0,,0,0,0,,
1225502000000,,29890,,1225,435000000,"""odom""",,0,False,False,0,,0,0,,,,15.1775016431,10.1022945982,0,,0,0,0.722124517,0.6917631626,,,,-0.0560992399,1.3056261254,0,,0,0,0,1,False,False,1,,0,0,,,,14.7487098579,-7.0956427253,0,,0,0,-0.6959619522,0.7180786133,,,,0.0468079442,-1.495977353,0,,0,0,0,,
1225538000000,,29891,,1225,475000000,"""odom""",,0,False,False,0,,0,0,,,,15.1752473289,10.1545211863,0,,0,0,0.7221925259,0.6916921139,,,,-0.056357856,1.3056647037,0,,0,0,0,1,False,False,1,,0,0,,,,14.750613003,-7.1554831892,0,,0,0,-0.6957774162,0.7182574868,,,,0.047578628,-1.4960115978,0,,0,0,0,,
1225579000000,,29892,,1225,514000000,"""odom""",,0,False,False,0,,0,0,,,,15.1729825493,10.2067495602,0,,0,0,0.7222611308,0.6916204691,,,,-0.0566194881,1.3057093466,0,,0,0,0,1,False,False,1,,0,0,,,,14.7525429347,-7.2153259883,0,,0,0,-0.6956172585,0.7184126377,,,,0.0482482923,-1.4960699767,0,,0,0,0,,
1225620000000,,29893,,1225,554000000,"""odom""",,0,False,False,0,,0,0,,,,15.1707072012,10.2589799433,0,,0,0,0.7223303914,0.6915481091,,,,-0.0568837021,1.3057595776,0,,0,0,0,1,False,False,1,,0,0,,,,14.7544959198,-7.2751720112,0,,0,0,-0.695479691,0.7185457945,,,,0.0488246277,-1.4961505732,0,,0,0,0,,
1225660000000,,29894,,1225,594000000,"""odom""",,0,False,False,0,,0,0,,,,15.1684211977,10.3112125417,0,,0,0,0.7224001884,0.6914752126,,,,-0.0571500877,1.305814959,0,,0,0,0,1,False,False,1,,0,0,,,,14.7564685105,-7.3350220761,0,,0,0,-0.6953628659,0.7186588049,,,,0.0493147668,-1.4962516219,0,,0,0,0,,
1225702000000,,29895,,1225,634000000,"""odom""",,0,False,False,0,,0,0,,,,15.1661244675,10.3634475452,0,,0,0,0.7224702835,0.6914019585,,,,-0.0574182569,1.3058750883,0,,0,0,0,1,False,False,1,,0,0,,,,14.7584575235,-7.3948769359,0,,0,0,-0.6952652931,0.7187532187,,,,0.0497253258,-1.4963714967,0,,0,0,0,,
1225741000000,,29896,,1225,674000000,"""odom""",,0,False,False,0,,0,0,,,,15.1638169538,10.415685129,0,,0,0,0.7225407958,0.6913282871,,,,-0.0576878415,1.305939596,0,,0,0,0,1,False,False,1,,0,0,,,,14.7604600212,-7.4547372839,0,,0,0,-0.6951855421,0.7188303471,,,,0.0500624432,-1.4965086999,0,,0,0,0,,
1225778000000,,29897,,1225,714000000,"""odom""",,0,False,False,0,,0,0,,,,15.1614986141,10.4679254547,0,,0,0,0.7226115465,0.6912543774,,,,-0.0579584915,1.3060081426,0,,0,0,0,1,False,False,1,,0,0,,,,14.7624732938,-7.514603758,0,,0,0,-0.6951221824,0.7188916206,,,,0.0503318147,-1.4966618516,0,,0,0,0,,
1225817000000,,29898,,1225,755000000,"""odom""",,0,False,False,0,,0,0,,,,15.1591694192,10.5201686714,0,,0,0,0.7226822972,0.6911803484,,,,-0.0582298734,1.3060804162,0,,0,0,0,1,False,False,1,,0,0,,,,14.7644948429,-7.5744769452,0,,0,0,-0.6950739026,0.7189382911,,,,0.0505387267,-1.4968296808,0,,0,0,0,,
1225856000000,,29899,,1225,796000000,"""odom""",,0,False,False,0,,0,0,,,,15.1568347513,10.5724211879,0,,0,0,0.7227157354,0.6911454201,,,,-0.0583666965,1.3063129127,0,,0,0,0,1,False,False,1,,0,0,,,,14.7665296499,-7.634361225,0,,0,0,-0.694996655,0.7190129757,,,,0.0508701762,-1.497106994,0,,0,0,0,,
